account_id,transaction_day,transaction_count
100122,2025-05-10,4
100075,2025-11-05,3
100116,2025-11-22,3
100130,2025-08-19,3
100149,2025-11-12,3
100161,2025-12-30,3
100163,2025-07-16,3
100178,2026-01-08,3
100210,2025-10-02,3
100213,2025-05-27,3
100251,2025-06-18,3
100260,2025-10-13,3
100271,2025-10-26,3
100283,2025-09-26,3
100302,2025-06-06,3
100311,2025-12-06,3
100320,2025-07-18,3
100325,2025-11-21,3
100336,2025-08-03,3
100340,2025-10-13,3
100341,2025-08-31,3
100365,2025-06-01,3
100369,2025-08-19,3
100393,2025-11-16,3
100395,2025-06-13,3
